date,open,high,low,close,volume
2024-01-25,17522.01,17645.61,17435.6,17472.78,983719
2024-01-24,17442.58,17684.84,17442.58,17522.01,766116
2024-01-23,17342.54,17447.77,17300.16,17442.58,670463
2024-01-22,17348.39,17471.87,17321.62,17342.54,885463
2024-01-21,16998.56,17352.96,16989.45,17348.39,938303
2024-01-20,16998.56,17352.96,16989.45,17348.39,938303
2024-01-19,16998.56,17352.96,16989.45,17348.39,938303
2024-01-18,16738.37,17007.77,16715.85,16998.56,986566
2024-01-17,16853.95,16859.43,16567.7,16738.37,882357
2024-01-16,16843.27,16910.04,16687.76,16853.95,1043493
2024-01-15,16816.74,16896.37,16810.02,16843.27,191439
2024-01-14,16822.4,16908.82,16732.18,16816.74,1031712
2024-01-13,16822.4,16908.82,16732.18,16816.74,1031712
2024-01-12,16822.4,16908.82,16732.18,16816.74,1031712
2024-01-11,16818.72,16911.44,16631.25,16822.4,644501
2024-01-10,16689.61,16845.56,16664.41,16818.72,623792
2024-01-09,16650.31,16728.82,16518.5,16689.61,725813
2024-01-08,16315.87,16673.38,16239.86,16650.31,628064
2024-01-07,16303.19,16431.81,16188.91,16315.87,737804
2024-01-06,16303.19,16431.81,16188.91,16315.87,737804
2024-01-05,16303.19,16431.81,16188.91,16315.87,737804
2024-01-04,16391.06,16439.49,16288.62,16303.19,727950
2024-01-03,16576.49,16584.72,16370.75,16391.06,904732
2024-01-02,16847.2,16881.43,16467.96,16576.49,764266
2024-01-01,16923.25,16966.4,16774.41,16847.2,618547
2023-12-31,16923.25,16966.4,16774.41,16847.2,618547
2023-12-30,16923.25,16966.4,16774.41,16847.2,618547
2023-12-29,16923.25,16966.4,16774.41,16847.2,618547
2023-12-28,16970.58,16998.31,16911.57,16923.25,483096
2023-12-27,16930.05,16972.5,16896.39,16970.58,634576
2023-12-26,16792.14,16951,16792.14,16930.05,349201
2023-12-25,16779.51,16871.35,16721.18,16792.14,834412
2023-12-24,16779.51,16871.35,16721.18,16792.14,834412
2023-12-23,16779.51,16871.35,16721.18,16792.14,834412
2023-12-22,16779.51,16871.35,16721.18,16792.14,834412
2023-12-21,16617.8,16799.58,16617.8,16779.51,977125
2023-12-20,16848.01,16897,16581.85,16617.8,727988
2023-12-19,16745.11,16851.68,16733.17,16848.01,691674
2023-12-18,16625.3,16796.95,16625.15,16745.11,623877
2023-12-17,16530.64,16695.5,16530.64,16625.3,798361
2023-12-16,16530.64,16695.5,16530.64,16625.3,798361
2023-12-15,16530.64,16695.5,16530.64,16625.3,798361
2023-12-14,16545.4,16671.93,16416.21,16530.64,578101
2023-12-13,16379.22,16588.6,16361.21,16545.4,569545
2023-12-12,16234.55,16381.77,16179.17,16379.22,514589
2023-12-11,16075.98,16238.74,16036.59,16234.55,577774
2023-12-10,16000.4,16102.67,15872.72,16075.98,734414
2023-12-09,16000.4,16102.67,15872.72,16075.98,734414
2023-12-08,16000.4,16102.67,15872.72,16075.98,734414
2023-12-07,15794.81,16048.85,15773.83,16000.4,755548
2023-12-06,15877.64,16018.25,15782.74,15794.81,729605
2023-12-05,15832.17,15937.98,15738.56,15877.64,753466
2023-12-04,16002.69,16002.69,15696.23,15832.17,706657
2023-12-03,15923.12,16018.53,15832.89,16002.69,834657
2023-12-02,15923.12,16018.53,15832.89,16002.69,834657
2023-12-01,15923.12,16018.53,15832.89,16002.69,834657
2023-11-30,16010.71,16064.02,15822.07,15923.12,853268
2023-11-29,16018.8,16176.67,15982.9,16010.71,737694
2023-11-28,15968.87,16038.38,15911.96,16018.8,692641
2023-11-27,15964.68,16053.57,15903.15,15968.87,558465
2023-11-26,16014.87,16033.11,15939.24,15964.68,312800
2023-11-25,16014.87,16033.11,15939.24,15964.68,312800
2023-11-24,16014.87,16033.11,15939.24,15964.68,312800
2023-11-23,15998.23,16041.23,15989.29,16014.87,138014
2023-11-22,15919.93,16126.57,15895.53,15998.23,836729
2023-11-21,16038.44,16073.12,15863.3,15919.93,687611
2023-11-20,15819.67,16065.78,15786.36,16038.44,732101
2023-11-19,15839.82,15882.13,15767.25,15819.67,819530
2023-11-18,15839.82,15882.13,15767.25,15819.67,819530
2023-11-17,15839.82,15882.13,15767.25,15819.67,819530
2023-11-16,15784.76,15848.15,15738.78,15839.82,893335
2023-11-15,15836.6,15986.5,15770.93,15784.76,866878
2023-11-14,15498.53,15862.19,15495.29,15836.6,798970
2023-11-13,15528.27,15542.58,15407.34,15498.53,678831
2023-11-12,15190.93,15549.08,15143.95,15528.27,910126
2023-11-11,15190.93,15549.08,15143.95,15528.27,910126
2023-11-10,15190.93,15549.08,15143.95,15528.27,910126
2023-11-09,15295.54,15389.49,15173.01,15190.93,1076884
2023-11-08,15310.58,15353.62,15222.99,15295.54,803557
2023-11-07,15155.66,15346.91,15110.5,15310.58,763536
2023-11-06,15114.06,15190.6,15071.35,15155.66,730495
2023-11-05,14897.8,15156.03,14852.99,15114.06,851999
2023-11-04,14897.8,15156.03,14852.99,15114.06,851999
2023-11-03,14897.8,15156.03,14852.99,15114.06,851999
2023-11-02,14687.91,14942.93,14687.37,14897.8,843613
2023-11-01,14377.43,14688.75,14337.83,14687.91,1216552
2023-10-31,14336.69,14429.01,14237.01,14377.43,1293273
2023-10-30,14193.33,14401.03,14193.33,14336.69,990890
2023-10-29,14126.82,14327.64,14126.82,14193.33,1359767
2023-10-28,14126.82,14327.64,14126.82,14193.33,1359767
2023-10-27,14126.82,14327.64,14126.82,14193.33,1359767
2023-10-26,14378.09,14378.09,14056.37,14126.82,1662094
2023-10-25,14740.12,14765.28,14355.27,14378.09,1353691
2023-10-24,14657.2,14858.31,14616.08,14740.12,1247269
2023-10-23,14549.96,14761.91,14422.89,14657.2,1234544
2023-10-22,14746.31,14786.88,14544.75,14549.96,1346767
2023-10-21,14746.31,14786.88,14544.75,14549.96,1346767
2023-10-20,14746.31,14786.88,14544.75,14549.96,1346767
2023-10-19,14953.29,15034.63,14735.61,14746.31,1922955
2023-10-18,15131.97,15131.97,14871.37,14953.29,1416016
2023-10-17,15193.08,15198.69,14939.94,15131.97,1154298
2023-10-16,14990.41,15225.65,14971.76,15193.08,1092514
2023-10-15,15201.28,15247,14942.62,14990.41,1279021
2023-10-14,15201.28,15247,14942.62,14990.41,1279021
2023-10-13,15201.28,15247,14942.62,14990.41,1279021
2023-10-12,15286.53,15346.62,15094.22,15201.28,1109669
2023-10-11,15156.27,15292.35,15129.37,15286.53,995004
2023-10-10,15067.29,15257.61,15046.16,15156.27,1113758
2023-10-09,15002.89,15085.24,14822.1,15067.29,990406
2023-10-08,14726.84,15029.23,14529.06,15002.89,1289422
2023-10-07,14726.84,15029.23,14529.06,15002.89,1289422
2023-10-06,14726.84,15029.23,14529.06,15002.89,1289422
2023-10-05,14768.65,14824.99,14582.78,14726.84,1234027
2023-10-04,14575.45,14821.98,14455.08,14768.65,1426718
2023-10-03,14856.92,14891.52,14512.53,14575.45,1302420
2023-10-02,14757.95,14910.14,14690.12,14856.92,1468940
2023-10-01,14734.35,14918.77,14669.13,14757.95,1328662
2023-09-30,14734.35,14918.77,14669.13,14757.95,1328662
2023-09-29,14734.35,14918.77,14669.13,14757.95,1328662
2023-09-28,14622.81,14805.43,14516.16,14734.35,1230838
2023-09-27,14575.82,14677.88,14442.79,14622.81,1103944
2023-09-26,14800.02,14800.02,14517.01,14575.82,949197
2023-09-25,14720.46,14804.46,14631.48,14800.02,998860
2023-09-24,14686.24,14869.55,14678.65,14720.46,956824
2023-09-23,14686.24,14869.55,14678.65,14720.46,956824
2023-09-22,14686.24,14869.55,14678.65,14720.46,956824
2023-09-21,14964.63,14984.67,14677.53,14686.24,1023286
2023-09-20,15213.78,15267.19,14958.67,14964.63,951632
2023-09-19,15253.87,15272.95,15079.61,15213.78,744385
2023-09-18,15209.26,15289.82,15159.4,15253.87,787427
2023-09-17,15477.85,15537.56,15175.59,15209.26,899873
2023-09-16,15477.85,15537.56,15175.59,15209.26,899873
2023-09-15,15477.85,15537.56,15175.59,15209.26,899873
2023-09-14,15371.73,15514.29,15333.29,15477.85,659565
2023-09-13,15302.03,15418.43,15206.21,15371.73,812046
2023-09-12,15461.75,15472.96,15282.11,15302.03,650527
2023-09-11,15300.86,15487.83,15288.04,15461.75,671492
2023-09-10,15267.34,15373.92,15206.52,15300.86,831114
2023-09-09,15267.34,15373.92,15206.52,15300.86,831114
2023-09-08,15267.34,15373.92,15206.52,15300.86,831114
2023-09-07,15366.31,15376.79,15139.29,15267.34,970168
2023-09-06,15494.22,15511.84,15290.12,15366.31,918206
2023-09-05,15499.34,15563.67,15395,15494.22,838945
2023-09-04,15483.46,15553.49,15475.34,15499.34,159986
2023-09-03,15503.13,15629.37,15422.94,15483.46,1015586
2023-09-02,15503.13,15629.37,15422.94,15483.46,1015586
2023-09-01,15503.13,15629.37,15422.94,15483.46,1015586
2023-08-31,15481.23,15573.06,15426.05,15503.13,801356
2023-08-30,15392.99,15491.41,15330.14,15481.23,857788
2023-08-29,15063.57,15397.57,15016.91,15392.99,793843
2023-08-28,14930.73,15092.03,14930.73,15063.57,964519
2023-08-27,14788.7,15007.53,14711.34,14930.73,1355496
2023-08-26,14788.7,15007.53,14711.34,14930.73,1355496
2023-08-25,14788.7,15007.53,14711.34,14930.73,1355496
2023-08-24,15310.3,15373.64,14773.25,14788.7,1132509
2023-08-23,14916.35,15311.8,14912.49,15310.3,846621
2023-08-22,14924.08,15071.13,14885.41,14916.35,993368
2023-08-21,14691.72,14965.91,14672.37,14924.08,1002099
2023-08-20,14688.46,14748.98,14555.73,14691.72,1158160
2023-08-19,14688.46,14748.98,14555.73,14691.72,1158160
2023-08-18,14688.46,14748.98,14555.73,14691.72,1158160
2023-08-17,14879.27,14962.28,14682.89,14688.46,1121730
2023-08-16,15052,15106.83,14863.44,14879.27,1136650
2023-08-15,15221.33,15276.53,15017.98,15052,1053865
2023-08-14,15040.98,15223.15,14962.7,15221.33,998559
2023-08-13,15152.06,15200.65,14971.55,15040.98,1056113
2023-08-12,15152.06,15200.65,14971.55,15040.98,1056113
2023-08-11,15152.06,15200.65,14971.55,15040.98,1056113
2023-08-10,15137.88,15375.51,15070.89,15152.06,1284302
2023-08-09,15282.58,15366.82,15081.39,15137.88,899467
2023-08-08,15420.33,15428.63,15150.82,15282.58,964983
2023-08-07,15291.62,15425.38,15264.77,15420.33,975435
2023-08-06,15369.22,15534.07,15260.43,15291.62,1188629
2023-08-05,15369.22,15534.07,15260.43,15291.62,1188629
2023-08-04,15369.22,15534.07,15260.43,15291.62,1188629
2023-08-03,15368.1,15471.84,15260.51,15369.22,1138780
2023-08-02,15723.56,15723.56,15330.79,15368.1,1057695
2023-08-01,15780.57,15803,15642.51,15723.56,690580
2023-07-31,15748.26,15827.97,15702.87,15780.57,732107
2023-07-30,15490.54,15804.44,15454.68,15748.26,926701
2023-07-29,15490.54,15804.44,15454.68,15748.26,926701
2023-07-28,15490.54,15804.44,15454.68,15748.26,926701
2023-07-27,15529.07,15809.37,15417.52,15490.54,1091559
2023-07-26,15627.05,15642.37,15418.63,15529.07,1107829
2023-07-25,15466.85,15638.28,15451.24,15627.05,664509
2023-07-24,15442.52,15515.94,15381.59,15466.85,815773
2023-07-23,15481.83,15609.67,15412.78,15442.52,996792
2023-07-22,15481.83,15609.67,15412.78,15442.52,996792
2023-07-21,15481.83,15609.67,15412.78,15442.52,996792
2023-07-20,15823.41,15823.41,15432.82,15481.83,1028361
2023-07-19,15830.02,15945.61,15794.59,15823.41,888846
2023-07-18,15707.67,15912.1,15615.72,15830.02,759466
2023-07-17,15567.95,15763.38,15542.84,15707.67,682450
2023-07-16,15574.68,15732.01,15538.18,15567.95,866375
2023-07-15,15574.68,15732.01,15538.18,15567.95,866375
2023-07-14,15574.68,15732.01,15538.18,15567.95,866375
2023-07-13,15332.71,15616.39,15331.23,15574.68,622760
2023-07-12,15135.76,15382.53,15128.76,15332.71,801341
2023-07-11,15064.19,15151.69,14982.94,15135.76,735614
2023-07-10,15057.98,15088.99,14934.77,15064.19,799528
2023-07-09,15083.74,15224.69,15037.06,15057.98,778632
2023-07-08,15083.74,15224.69,15037.06,15057.98,778632
2023-07-07,15083.74,15224.69,15037.06,15057.98,778632
2023-07-06,15214.8,15227.04,14973.44,15083.74,737249
2023-07-05,15202.31,15292.75,15115.84,15214.8,668636
2023-07-04,15209.85,15227.3,15192.78,15202.31,83567
2023-07-03,15169.07,15249.66,15166.31,15209.85,411111
2023-07-02,14959.54,15231.07,14953.3,15169.07,634475
2023-07-01,14959.54,15231.07,14953.3,15169.07,634475
2023-06-30,14959.54,15231.07,14953.3,15169.07,634475
2023-06-29,15007.79,15053.84,14879.98,14959.54,810813
2023-06-28,14940.56,15070,14872.35,15007.79,973916
2023-06-27,14720.41,14991.25,14714.47,14940.56,787590
2023-06-26,14895.65,14999.73,14701.5,14720.41,1050813
2023-06-25,15072.81,15074.53,14824.84,14895.65,928579
2023-06-24,15072.81,15074.53,14824.84,14895.65,928579
2023-06-23,15072.81,15074.53,14824.84,14895.65,928579
2023-06-22,14874.68,15077.24,14803.87,15072.81,875231
2023-06-21,15079.21,15109.23,14839.25,14874.68,960619
2023-06-20,15071.87,15145.02,14961.4,15079.21,803969
2023-06-19,15120.58,15154.05,15063.11,15071.87,165447
2023-06-18,15178.78,15300.27,15083.52,15120.58,937656
2023-06-17,15178.78,15300.27,15083.52,15120.58,937656
2023-06-16,15178.78,15300.27,15083.52,15120.58,937656
2023-06-15,15043.22,15246.75,14873.41,15178.78,697318
2023-06-14,14915.49,15053.85,14787.35,15043.22,765343
2023-06-13,14817.33,14960.18,14772.2,14915.49,891517
2023-06-12,14551.18,14817.7,14544.74,14817.33,567502
2023-06-11,14504.25,14671.52,14444.49,14551.18,804855
2023-06-10,14504.25,14671.52,14444.49,14551.18,804855
2023-06-09,14504.25,14671.52,14444.49,14551.18,804855
2023-06-08,14297.5,14509.56,14240.04,14504.25,919129
2023-06-07,14573.85,14656.09,14286.58,14297.5,1075289
2023-06-06,14561.64,14602.92,14483.96,14573.85,865305
2023-06-05,14551.73,14672.97,14490.31,14561.64,1026830
2023-06-04,14469.25,14600.17,14442.66,14551.73,878880
2023-06-03,14469.25,14600.17,14442.66,14551.73,878880
2023-06-02,14469.25,14600.17,14442.66,14551.73,878880
2023-06-01,14259.57,14500.83,14220.8,14469.25,951259
2023-05-31,14372.1,14400.13,14224.27,14259.57,1018141
2023-05-30,14372.15,14539.39,14306.93,14372.1,1168657
2023-05-29,14329.73,14413.38,14329.73,14372.15,146923
2023-05-28,13943.93,14331.7,13887.29,14329.73,879562
2023-05-27,13943.93,14331.7,13887.29,14329.73,879562
2023-05-26,13943.93,14331.7,13887.29,14329.73,879562
2023-05-25,13802.08,13993.75,13765.21,13943.93,1135380
2023-05-24,13690.89,13805.36,13527.14,13802.08,994000
2023-05-23,13871.71,13934.7,13668.27,13690.89,869114
2023-05-22,13791.84,13903.03,13750.43,13871.71,788981
2023-05-21,13861.96,13910.02,13764.8,13791.84,933146
2023-05-20,13861.96,13910.02,13764.8,13791.84,933146
2023-05-19,13861.96,13910.02,13764.8,13791.84,933146
2023-05-18,13589.69,13862.62,13578.12,13861.96,834018
2023-05-17,13455.15,13617.64,13422.76,13589.69,682429
2023-05-16,13414.53,13506.35,13378.19,13455.15,664782
2023-05-15,13319.94,13429.83,13300.45,13414.53,629651
2023-05-14,13394.38,13438.62,13255.4,13319.94,697244
2023-05-13,13394.38,13438.62,13255.4,13319.94,697244
2023-05-12,13394.38,13438.62,13255.4,13319.94,697244
2023-05-11,13355.38,13417.83,13308.94,13394.38,856647
2023-05-10,13205.93,13392.7,13149.05,13355.38,1073036
2023-05-09,13279.21,13291.62,13195.57,13205.93,621174
2023-05-08,13251.31,13311.26,13198.16,13279.21,640694
2023-05-07,12984.91,13299.27,12984.91,13251.31,679871
2023-05-06,12984.91,13299.27,12984.91,13251.31,679871
2023-05-05,12984.91,13299.27,12984.91,13251.31,679871
2023-05-04,13026.6,13110.99,12941.37,12984.91,1170307
2023-05-03,13103.25,13249.49,13017.16,13026.6,1231588
2023-05-02,13221.88,13268.43,13044.88,13103.25,967076
2023-05-01,13256.38,13299.93,13192.21,13221.88,712278
2023-04-30,13191.24,13263.95,13097.43,13256.38,888858
2023-04-29,13191.24,13263.95,13097.43,13256.38,888858
2023-04-28,13191.24,13263.95,13097.43,13256.38,888858
2023-04-27,12888.9,13260.81,12865.68,13191.24,768096
2023-04-26,12843.05,12941.24,12792.74,12888.9,1011399
2023-04-25,12972.66,12983.97,12725.17,12843.05,789476
2023-04-24,12996.65,13056.85,12890.34,12972.66,710338
2023-04-23,13005.53,13039.72,12900.45,12996.65,815964
2023-04-22,13005.53,13039.72,12900.45,12996.65,815964
2023-04-21,13005.53,13039.72,12900.45,12996.65,815964
2023-04-20,13081.37,13115.1,12937.23,13005.53,805902
2023-04-19,13099.24,13140.18,12978.28,13081.37,693781
2023-04-18,13091.05,13210.04,13049.94,13099.24,827613
2023-04-17,13115.42,13127.86,12987.61,13091.05,892224
2023-04-16,13085.99,13160.11,12963.11,13115.42,970908
2023-04-15,13085.99,13160.11,12963.11,13115.42,970908
2023-04-14,13085.99,13160.11,12963.11,13115.42,970908
2023-04-13,12860.31,13133.69,12831.51,13085.99,786490
2023-04-12,12982.03,13143.72,12841.04,12860.31,1027520
2023-04-11,13064.82,13108.7,12954.11,12982.03,822137
2023-04-10,13077.81,13101.33,12866.26,13064.82,673973
2023-04-09,13057,13084.94,13016.67,13077.81,72747
2023-04-08,13057,13084.94,13016.67,13077.81,72747
2023-04-07,13057,13084.94,13016.67,13077.81,72747
2023-04-06,12963.2,13084.58,12847.33,13057,765495
2023-04-05,13119.79,13138.1,12897.27,12963.2,783806
2023-04-04,13151.6,13236.8,13056.87,13119.79,897785
2023-04-03,13191.25,13191.25,13043.66,13151.6,771282
2023-04-02,12976.67,13198.09,12944.12,13191.25,706008
2023-04-01,12976.67,13198.09,12944.12,13191.25,706008
2023-03-31,12976.67,13198.09,12944.12,13191.25,706008
2023-03-30,12848.53,12999,12818.32,12976.67,701563
2023-03-29,12633.8,12879.75,12630.28,12848.53,737940
2023-03-28,12698.53,12718.72,12520.01,12633.8,834962
2023-03-27,12792.87,12859.78,12650.21,12698.53,951480
2023-03-26,12750.1,12798.89,12607.22,12792.87,1481144
2023-03-25,12750.1,12798.89,12607.22,12792.87,1481144
2023-03-24,12750.1,12798.89,12607.22,12792.87,1481144
2023-03-23,12574.74,12909.7,12572.87,12750.1,1399609
2023-03-22,12754.38,12956.69,12552.64,12574.74,1300108
2023-03-21,12578.72,12776.71,12554.79,12754.38,864738
2023-03-20,12520.03,12627.61,12403.47,12578.72,1368311
2023-03-19,12578.38,12680.87,12440.62,12520.03,1433254
2023-03-18,12578.38,12680.87,12440.62,12520.03,1433254
2023-03-17,12578.38,12680.87,12440.62,12520.03,1433254
2023-03-16,12262.97,12595.98,12184.77,12578.38,1125139
2023-03-15,12200.01,12274.18,11965.72,12262.97,1400796
2023-03-14,11943.81,12218.22,11917.4,12200.01,1266270
2023-03-13,11840.6,12088.95,11682.79,11943.81,1542980
2023-03-12,11996.56,12097.25,11784.34,11840.6,1781686
2023-03-11,11996.56,12097.25,11784.34,11840.6,1781686
2023-03-10,11996.56,12097.25,11784.34,11840.6,1781686
2023-03-09,12224.74,12340.89,11964.63,11996.56,1220314
2023-03-08,12160.83,12241.55,12095.32,12224.74,1120595
2023-03-07,12304.65,12365.98,12127.64,12160.83,1191610
2023-03-06,12301.3,12469.49,12259.67,12304.65,899365
2023-03-05,12029.75,12305.32,11991.44,12301.3,828949
2023-03-04,12029.75,12305.32,11991.44,12301.3,828949
2023-03-03,12029.75,12305.32,11991.44,12301.3,828949
2023-03-02,11963.22,12074.2,11810.38,12029.75,1140056
2023-03-01,12018.96,12119.98,11903.4,11963.22,1090266
2023-02-28,12071.52,12150.66,12003.61,12018.96,927516
2023-02-27,11972.23,12166.08,11966.4,12071.52,911664
2023-02-26,12165.29,12186.48,11895.65,11972.23,1124178
2023-02-25,12165.29,12186.48,11895.65,11972.23,1124178
2023-02-24,12165.29,12186.48,11895.65,11972.23,1124178
2023-02-23,12137.17,12233.44,12001.1,12165.29,1089690
2023-02-22,12080.07,12161.61,12005.37,12137.17,1259185
2023-02-21,12333.82,12347.84,12059.31,12080.07,988555
2023-02-20,12347.12,12384.39,12313.53,12333.82,186502
2023-02-19,12425.43,12425.43,12228.07,12347.12,1098672
2023-02-18,12425.43,12425.43,12228.07,12347.12,1098672
2023-02-17,12425.43,12425.43,12228.07,12347.12,1098672
2023-02-16,12706.84,12751.84,12414.82,12425.43,1183416
2023-02-15,12580.17,12715,12482.96,12706.84,1066944
2023-02-14,12506.73,12647.3,12352.37,12580.17,1535851
2023-02-13,12296.21,12528.82,12227.51,12506.73,792594
2023-02-12,12406.76,12408.36,12200.4,12296.21,1177094
2023-02-11,12406.76,12408.36,12200.4,12296.21,1177094
2023-02-10,12406.76,12408.36,12200.4,12296.21,1177094
2023-02-09,12514.09,12685.71,12324.08,12406.76,1202831
2023-02-08,12695.71,12763.62,12468.65,12514.09,1144556
2023-02-07,12466.15,12774.15,12414.91,12695.71,1467376
2023-02-06,12566.61,12566.61,12409.72,12466.15,1082812
2023-02-05,12622.66,12826.96,12500.4,12566.61,1618295
2023-02-04,12622.66,12826.96,12500.4,12566.61,1618295
2023-02-03,12622.66,12826.96,12500.4,12566.61,1618295
2023-02-02,12455.98,12898.18,12451.3,12622.66,1421558
2023-02-01,12069.28,12473.99,12005.59,12455.98,1304934
2023-01-31,11936.23,12106.23,11820.93,12069.28,1024146
2023-01-30,12168.06,12198.64,11907.95,11936.23,1099263
2023-01-29,12004.33,12252.75,11960.46,12168.06,913669
2023-01-28,12004.33,12252.75,11960.46,12168.06,913669
2023-01-27,12004.33,12252.75,11960.46,12168.06,913669
2023-01-26,11816.72,12057.5,11810.7,12004.33,1093324
2023-01-25,11913.24,11918.08,11547.79,11816.72,1058824
2023-01-24,11877.44,11951.12,11777.26,11913.24,863357
2023-01-23,11609.6,11925.02,11592.46,11877.44,892030
2023-01-22,11331.12,11626.89,11305.47,11609.6,788496
2023-01-21,11331.12,11626.89,11305.47,11609.6,788496
2023-01-20,11331.12,11626.89,11305.47,11609.6,788496
2023-01-19,11417.67,11424.4,11246.68,11331.12,996497
2023-01-18,11557.21,11694.87,11403.42,11417.67,1004179
2023-01-17,11496.88,11619.18,11464.36,11557.21,842734
2023-01-16,11534.16,11571.08,11442.84,11496.88,200505
2023-01-15,11449.31,11548.86,11318.56,11534.16,934200
2023-01-14,11449.31,11548.86,11318.56,11534.16,934200
2023-01-13,11449.31,11548.86,11318.56,11534.16,934200
2023-01-12,11403.15,11506.84,11218.55,11449.31,1598446
2023-01-11,11208.53,11407.22,11167.55,11403.15,860629
2023-01-10,11110.78,11216.17,11021.67,11208.53,1205015
2023-01-09,11033.99,11311.97,11033.99,11110.78,1183100
2023-01-08,10759.4,11090.57,10675.88,11033.99,1098121
2023-01-07,10759.4,11090.57,10675.88,11033.99,1098121
2023-01-06,10759.4,11090.57,10675.88,11033.99,1098121
2023-01-05,10905.11,10968.18,10727.22,10759.4,1114816
2023-01-04,10864.15,10989.44,10785.3,10905.11,1331645
2023-01-03,10957.77,11104.24,10767.74,10864.15,1213214
2023-01-02,10948.34,10968.28,10772.71,10957.77,843809
2023-01-01,10948.34,10968.28,10772.71,10957.77,843809
2022-12-31,10948.34,10968.28,10772.71,10957.77,843809
2022-12-30,10948.34,10968.28,10772.71,10957.77,843809
2022-12-29,10700.12,10990.17,10695.88,10948.34,663467
2022-12-28,10825.42,10912.96,10674.97,10700.12,1088992
2022-12-27,10980.06,11097.08,10809.37,10825.42,914561
2022-12-26,10949.4,11051.18,10825.22,10980.06,977085
2022-12-25,10949.4,11051.18,10825.22,10980.06,977085
2022-12-24,10949.4,11051.18,10825.22,10980.06,977085
2022-12-23,10949.4,11051.18,10825.22,10980.06,977085
2022-12-22,11260.12,11288.7,10775.12,10949.4,914880
2022-12-21,11096.36,11294.71,11085.7,11260.12,946943
2022-12-20,11086.24,11150.31,10946.61,11096.36,1148540
2022-12-19,11215.93,11312.01,11033.19,11086.24,933994
2022-12-18,11339.89,11389.63,11173.51,11215.93,1111508
2022-12-17,11339.89,11389.63,11173.51,11215.93,1111508
2022-12-16,11339.89,11389.63,11173.51,11215.93,1111508
2022-12-15,11765.3,11776.54,11295.72,11339.89,926997
2022-12-14,11827.18,11944.93,11607.69,11765.3,1012340
2022-12-13,11692.49,12212.16,11676.19,11827.18,1380701
2022-12-12,11549.96,11711.09,11518.02,11692.49,692697
2022-12-11,11627.83,11733.48,11508.06,11549.96,798048
2022-12-10,11627.83,11733.48,11508.06,11549.96,798048
2022-12-09,11627.83,11733.48,11508.06,11549.96,798048
2022-12-08,11488.52,11676.66,11425.48,11627.83,614357
2022-12-07,11554.53,11586.32,11412.99,11488.52,668018
2022-12-06,11799.73,11833.56,11490.36,11554.53,667073
2022-12-05,11964.07,12002.24,11731.92,11799.73,572535
2022-12-04,12018.48,12050.09,11722.73,11964.07,652878
2022-12-03,12018.48,12050.09,11722.73,11964.07,652878
2022-12-02,12018.48,12050.09,11722.73,11964.07,652878
2022-12-01,12058.62,12126.43,11925.47,12018.48,725325
2022-11-30,11502.66,12060.9,11481.14,12058.62,725486
2022-11-29,11605.27,11687.95,11448.88,11502.66,600512
2022-11-28,11760.81,11770.11,11556.97,11605.27,572111
2022-11-27,11887.28,11901.35,11743.88,11760.81,292569
2022-11-26,11887.28,11901.35,11743.88,11760.81,292569
2022-11-25,11887.28,11901.35,11743.88,11760.81,292569
2022-11-24,11852.7,11908.83,11850.05,11887.28,149111
2022-11-23,11715.01,11868.27,11695.46,11852.7,557460
2022-11-22,11563.25,11734.98,11502.28,11715.01,520951
2022-11-21,11676.07,11729.5,11532.69,11563.25,554291
2022-11-20,11715.6,11813.2,11577.25,11676.07,616999
2022-11-19,11715.6,11813.2,11577.25,11676.07,616999
2022-11-18,11715.6,11813.2,11577.25,11676.07,616999
2022-11-17,11739.51,11796.64,11497.5,11715.6,672724
2022-11-16,11865,11928.78,11673.95,11739.51,701783
2022-11-15,11738.45,12089.77,11732.92,11865,915862
2022-11-14,11807.68,11868.42,11672.16,11738.45,649766
2022-11-13,11645.77,11844.75,11537.87,11807.68,782139
2022-11-12,11645.77,11844.75,11537.87,11807.68,782139
2022-11-11,11645.77,11844.75,11537.87,11807.68,782139
2022-11-10,10810.29,11646.92,10794.63,11645.77,799656
2022-11-09,11057.41,11131.07,10789.98,10810.29,751453
2022-11-08,10982.3,11199.86,10897.62,11057.41,727829
2022-11-07,10845.41,11006.52,10753.2,10982.3,705529
2022-11-06,10696.13,10940.09,10601.13,10845.41,905249
2022-11-05,10696.13,10940.09,10601.13,10845.41,905249
2022-11-04,10696.13,10940.09,10601.13,10845.41,905249
2022-11-03,10905.98,10963.18,10676.08,10696.13,757096
2022-11-02,11283.49,11423.12,10873.13,10905.98,763247
2022-11-01,11414.34,11581.71,11251.14,11283.49,693330
2022-10-31,11578.43,11578.43,11328.66,11414.34,632942
2022-10-30,11054.97,11580.56,11021.93,11578.43,739569
2022-10-29,11054.97,11580.56,11021.93,11578.43,739569
2022-10-28,11054.97,11580.56,11021.93,11578.43,739569
2022-10-27,11430.13,11496.74,10881.72,11054.97,882284
2022-10-26,11542.56,11659.85,11371.79,11430.13,801293
2022-10-25,11416.61,11688.46,11387.56,11542.56,694087
2022-10-24,11331.8,11487.5,11165.55,11416.61,716843
2022-10-23,11014.27,11341.33,10891.81,11331.8,893380
2022-10-22,11014.27,11341.33,10891.81,11331.8,893380
2022-10-21,11014.27,11341.33,10891.81,11331.8,893380
