date,open,high,low,close,volume
2022-03-24,94.99,103.78,93.51,102.36,378213.82
2022-03-23,90.47,96.44,89.4,94.94,262693.99
2022-03-22,88.6,94.08,88.06,90.47,271649.66
2022-03-21,88.64,91.32,86.75,88.64,227668.1
2022-03-20,92.35,92.58,87.92,88.64,179604.93
2022-03-19,89.91,94.6,89.22,92.37,298185.46
2022-03-18,87.91,92.29,84.43,89.83,246344.59
2022-03-17,87.8,91.02,86.67,87.89,263027.27
2022-03-16,83.02,88,80.93,87.81,314559
2022-03-15,81.18,86.03,78.75,82.85,211728.46
2022-03-14,78.72,82.28,78.04,81.22,211660.11
2022-03-13,81.33,83.24,77.74,78.74,198170.4
2022-03-12,80.57,82.77,80.57,81.41,122325.23
2022-03-11,82.93,84.35,80.1,80.68,185016.84
2022-03-10,88.16,88.61,80.76,82.9,222870
2022-03-09,82.32,89.9,81.97,88.11,262076.67
2022-03-08,81.72,85.02,81.35,82.34,175646.43
2022-03-07,84.63,86.64,79.92,81.7,260999.62
2022-03-06,89.58,89.95,84.2,84.58,147486.97
2022-03-05,88.42,91.27,86.14,89.61,171497.87
2022-03-04,95.59,95.91,87.16,88.38,216424.81
2022-03-03,100.65,101.76,93.88,95.68,222246.62
2022-03-02,98.62,106.47,96.79,100.76,322614.55
2022-03-01,99.78,101.99,94.1,98.64,303745.68
2022-02-28,85.64,102.51,84.31,99.75,315244.33
2022-02-27,90.29,92.28,84.16,85.64,157443.94
2022-02-26,92.78,95.06,89.43,90.28,156334.96
2022-02-25,89.52,95.07,86.94,92.8,288060.23
2022-02-24,84.54,94.1,75.34,89.4,532653.79
2022-02-23,86.49,93.45,84.41,84.58,220711.96
2022-02-22,83.13,87.62,81.06,86.46,180510.2
2022-02-21,90.78,96.19,82.85,83.04,280129.08
2022-02-20,91.32,93.89,85.73,90.69,286431.17
2022-02-19,89.91,92.75,88.66,91.33,114704.87
2022-02-18,93.61,96.41,89.4,89.95,181931.6
2022-02-17,101.91,102.83,92.45,93.6,150177.15
2022-02-16,105.4,105.44,98.24,101.92,198855.37
2022-02-15,96.41,105.89,96.41,105.6,208332.6
2022-02-14,92.94,97.95,90.84,96.43,172479.03
2022-02-13,97.12,97.37,91.5,92.84,120018.19
2022-02-12,97.61,100.54,94.22,97.12,195339.55
2022-02-11,106.62,108.4,96.38,97.59,243041.98
2022-02-10,113.87,117.61,106.28,106.58,261881.14
2022-02-09,113.62,117.33,109.55,113.97,193303.95
2022-02-08,117.74,120.32,109.88,113.56,282251.24
2022-02-07,115.39,121.99,112.86,117.63,252564.15
2022-02-06,113.82,116.12,111.85,115.37,159246.13
2022-02-05,112.64,118.66,110.31,113.83,278070.48
2022-02-04,101.61,112.87,100.44,112.65,356549.35
2022-02-03,101.87,103.08,94.18,101.82,485518.81
2022-02-02,110.06,112.38,97.16,101.86,685717.35
2022-02-01,99.63,113.65,99.16,110.08,608363.06
2022-01-31,93.36,101.46,89.27,99.59,278080.73
2022-01-30,96.2,97.66,91.55,93.4,138238.99
2022-01-29,91.44,98.89,90.46,96.17,275308.13
2022-01-28,89.65,93.54,87.19,91.46,224357.75
2022-01-27,92.16,94.74,85.69,89.69,322880.31
2022-01-26,94.71,104.39,89.44,92.19,387754.82
2022-01-25,91.86,100.02,87.57,94.75,343713.58
2022-01-24,99.85,100,81.03,92.08,828294.89
2022-01-23,94.62,104.79,93.29,99.85,379413.76
2022-01-22,112.46,113.9,87.86,94.6,712116.12
2022-01-21,127.61,128.73,106.05,112.35,606346.02
2022-01-20,135.47,143.67,126.44,127.59,172951.99
2022-01-19,141.48,142.72,132.92,135.26,178377.12
2022-01-18,140.05,142.81,134.75,141.29,156350.74
2022-01-17,148.17,148.37,137.23,139.92,173826.7
2022-01-16,147.7,152.03,146.21,148.08,139298.4
2022-01-15,146.28,149.41,144.07,147.71,169007.29
2022-01-14,146.18,150.8,144.62,145.88,82582.53301
2022-01-13,151.55,159.73,144.4,146.13,287935.0263
2022-01-12,140.4,155.44,138.18,151.6,365358.4446
2022-01-11,135.89,144.52,132.45,140.22,206324.7814
2022-01-10,140.91,144.23,127.79,136,281925.6875
2022-01-09,142.13,148.78,137.38,140.85,238622.0118
2022-01-08,136.61,148.76,132.53,142.19,382668.2288
2022-01-07,150.1,150.67,132.86,136.4,360553.2396
2022-01-06,154.63,156.08,145.69,150.32,230506.5394
2022-01-05,167.97,172.5,145.13,154.52,280814.5368
2022-01-04,169.92,175.46,164.05,167.73,228746.3717
2022-01-03,176.3,177.61,166.47,170.02,171111.7119
2022-01-02,179.03,181.03,172.81,176.48,108964.7814
2022-01-01,170.09,180.97,169.08,179.21,145171.0372
2021-12-31,172.56,179.8,164.46,169.97,185519.9088
2021-12-30,170.31,178.06,166.53,172.48,169087.2461
2021-12-29,177.34,180.9,168.15,170.77,233989.4946
2021-12-28,195.31,201.38,175.26,177.33,317385.1876
2021-12-27,198.01,206.33,194.57,195.7,198577.0187
2021-12-26,193.18,204.63,188.82,197.9,241803.3082
2021-12-25,190.57,196.52,187.86,193.08,146873.4023
2021-12-24,189.99,200,184.43,190.48,246277.4561
2021-12-23,178.03,194.94,175.47,190.09,217147.933
2021-12-22,179.81,189.07,176.22,178.41,238256.2381
2021-12-21,173.96,184.07,169.26,179.9,213043.0101
2021-12-20,179.63,183.48,167.9,173.94,289576.7233
2021-12-19,182.98,191.77,178.01,180.08,177237.6186
2021-12-18,175.46,186.1,170.67,183.03,206470.0959
2021-12-17,177.15,184.47,165.87,175.85,303944.5618
2021-12-16,178.67,191.82,170.77,176.94,419184.8687
2021-12-15,161.43,182.89,154.37,178.6,517990.7366
2021-12-14,155.53,166.2,149.2,161.46,317811.0421
2021-12-13,172.7,174.43,147.2,155.22,313804.0308
2021-12-12,172.19,177.9,166.27,172.99,128165.7871
2021-12-11,168.64,176.2,161.91,172.03,260216.3922
2021-12-10,181.23,190.4,166.88,167.8,247432.1376
2021-12-09,194.9,196.9,177.85,181.56,183740.8606
2021-12-08,190.3,197.46,180.8,194.84,291980.9851
2021-12-07,193.92,206.99,186.56,190.43,331653.0973
2021-12-06,196.35,203.83,175.58,193.99,454417.5956
2021-12-05,201.5,205.13,181.67,196.49,509164.2868
2021-12-04,211.86,231.8,159.46,201.02,922682.4297
2021-12-03,233.83,241.01,203.55,212.02,455061.5502
2021-12-02,229.84,245.67,218.5,233.78,577599.5572
2021-12-01,208.63,239.12,206.33,229.85,487171.7241
2021-11-30,204.35,222.13,197.7,208.87,339914.7252
2021-11-29,200.86,216.33,197.91,204.36,278394.2867
2021-11-28,192.9325988,204.7829578,181.4823778,200.9163176,226090.8747
2021-11-27,192.5435941,201.2918152,188.5624034,192.9143793,188729.2003
2021-11-26,210.1215647,217.8518254,180.6146852,193.0315974,427567.3263
2021-11-25,205.7673317,217.3673587,200.5186408,209.9518474,344790.0871
2021-11-24,221.9310261,225.062995,197.2685148,205.8720691,389745.6348
2021-11-23,215.8857961,226.9678872,206.9003531,221.8707272,290423.8336
2021-11-22,230.8776209,234.4280115,209.1986262,215.8511084,439378.0094
2021-11-21,217.7491886,238.3033292,209.8862378,231.1851457,360280.3779
2021-11-20,215.9364357,225.2336571,205.9942461,217.7793174,259262.268
2021-11-19,195.2169974,220.5872241,187.3955209,215.2740042,497793.3934
2021-11-18,218.9655072,224.2504071,186.1860072,195.1750673,583506.8882
2021-11-17,219.2993102,224.0598355,206.3709442,218.9066979,431568.3019
2021-11-16,238.1792243,239.1430505,213.4213358,219.2782048,492672.4396
2021-11-15,238.5927561,250.1295839,229.1504201,238.1963159,335222.6546
2021-11-14,241.6623412,245.8757191,229.9927759,238.592747,247577.7397
2021-11-13,228.5895806,244.8043908,224.0213624,241.6935581,328620.5216
2021-11-12,233.4823002,239.942981,219.0048784,228.6103826,437356.3429
2021-11-11,233.3233318,249.0012401,229.078648,233.4761317,424723.9506
2021-11-10,239.0547386,252.7525578,215.5583664,233.3549529,526456.3443
2021-11-09,248.3856061,257.6303697,234.604889,239.148511,415310.537
2021-11-08,249.7890452,267.5208397,230.2759578,248.4253796,670042.6783
2021-11-07,258.748351,266.3512903,240.0692602,249.7878616,429434.6124
2021-11-06,236.2802941,261.1028497,231.5567151,258.6745882,498153.0631
2021-11-05,247.2788929,254.6012439,229.3303634,236.3460861,455249.7874
2021-11-04,243.5761797,257.7786882,229.4426306,247.2228945,675969.2825
2021-11-03,221.0176501,248.9346409,206.7493648,243.4721423,1004994.805
2021-11-02,204.0669947,226.3185997,194.9301717,221.0454355,551074.1677
2021-11-01,202.7671579,213.74145,194.7116613,204.0508824,542938.8019
2021-10-31,195.7962202,208.632183,184.5279724,202.6028943,411719.3369
2021-10-30,200.4559996,201.2288856,185.8503857,195.8255508,242661.1587
2021-10-29,195.5248732,209.8862209,191.9786972,200.5023084,415146.0868
2021-10-28,184.6885008,209.3752848,179.0940863,195.4960355,555296.2765
2021-10-27,199.8773282,207.7820237,177.2359651,184.6309288,750451.4655
2021-10-26,209.8215043,215.4661386,195.8469777,199.8311795,559071.0708
2021-10-25,202.25,220.07,194.7,209.77,964405.1009
2021-10-24,197.7947262,206.5758492,184.3841108,202.3068762,567945.9158
2021-10-23,196.3132314,206.501407,188.7053404,197.8378647,638167.2098
2021-10-22,190.5460191,222.3757929,180.7049191,196.2218996,1270266.296
2021-10-21,176.7728723,204.7523084,160.2424808,190.5119193,1416321.766
2021-10-20,155.8185456,179.5817206,153.8631394,176.8164708,903594.8569
2021-10-19,157.1568978,164.6592674,146.1770756,155.8027426,414776.0283
2021-10-18,160.1069841,163.9135527,149.6519066,157.2004955,481807.9311
2021-10-17,157.5422032,170.3205079,151.7703904,160.1128531,497165.7486
2021-10-16,163.215301,166.7694115,153.3548015,157.5292449,449994.9405
2021-10-15,150.0059694,175.5192069,143.5888881,163.1072471,1064223.702
2021-10-14,148.0853943,158.362263,143.8328076,150.0743877,488719.382
2021-10-13,152.3765335,160.1428377,136.8382404,148.0022174,539482.1466
2021-10-12,144.8507183,158.8171237,130.7009732,152.3850496,845219.7509
2021-10-11,147.5790956,157.8259769,133.606846,144.8364538,551297.9507
2021-10-10,156.856099,161.5795396,142.5743461,147.6543625,438712.9523
2021-10-09,158.8849767,164.0628104,152.3112176,156.8427593,329661.3645
2021-10-08,154.3384802,174.0060611,151.4038518,158.8677518,653330.7604
2021-10-07,153.9976439,165.11605,147.2697153,154.2295685,705381.7385
2021-10-06,164.7029883,179.8292943,139.3453482,153.8897223,848197.888
2021-10-05,167.2562323,178.2405685,154.5491598,164.7082584,581439.7614
2021-10-04,173.0881543,178.8996869,158.5410342,167.2597579,574946.0985
2021-10-03,169.0630321,182.4320301,165.6764781,173.0403735,582306.8839
2021-10-02,161.7069921,176.2851439,156.0564544,169.1401357,720466.4358
2021-10-01,141.3810286,168.1386347,133.8845457,161.6626336,881926.0493
2021-09-30,135.2358262,144.7351598,129.5994917,141.3870104,445045.5907
2021-09-29,132.2157098,141.8328024,129.8830915,135.2918581,521933.9496
2021-09-28,136.4238819,139.8023399,126.8208983,132.2330142,432797.356
2021-09-27,135.6931196,150.6493904,131.1641011,136.5083526,597941.6489
2021-09-26,136.1651077,142.3740882,123.7413689,135.7440099,651860.0745
2021-09-25,139.2623515,145.0483687,131.2844912,136.2261472,392995.1154
2021-09-24,150.0090873,152.1653887,127.6121814,139.2493645,713444.4057
2021-09-23,148.1330892,155.7535487,141.8153842,150.0099232,597190.1624
2021-09-22,124.2725415,151.6996879,121.776838,148.0863505,1090486.749
2021-09-21,132.730596,145.8914033,115.4512639,124.0871334,1091075.961
2021-09-20,152.8385913,157.6257831,130.0861735,132.7520285,1117714.943
2021-09-19,169.2312281,172.0244884,150.167905,152.8421893,696256.7182
2021-09-18,147.5722092,173.7792817,141.17286,169.2722244,1051322.045
2021-09-17,152.3829027,154.4839674,132.3808798,147.4535173,1047329.617
2021-09-16,158.9085942,163.471189,147.2753472,152.3111572,633744.249
2021-09-15,158.7719324,172.2741931,151.3739421,158.9198259,803245.5977
2021-09-14,169.673195,179.3215996,137.1481091,158.8378462,1225530.83
2021-09-13,174.2970067,182.4323521,147.641666,169.8165623,1064215.69
2021-09-12,179.084092,185.2312336,168.9919483,174.2894353,429479.4526
2021-09-11,179.653325,195.9354944,174.514314,179.1415041,762367.9871
2021-09-10,187.8557354,198.275329,164.6266829,179.4531179,1245292.858
2021-09-09,191.01221,221.3758978,177.074181,187.8565935,1924771.699
2021-09-08,173.716307,203.1145136,146.4756118,191.0710724,1765416.07
2021-09-07,164.4067181,215.0804118,128.3868254,173.4213241,2812974.501
2021-09-06,142.0956052,168.4574348,136.8056184,164.4073998,1039382.432
2021-09-05,138.9905148,150.7394038,131.9095775,142.0333867,646879.0334
2021-09-04,146.4464051,151.67595,134.9080933,139.0235011,846531.8303
2021-09-03,128.3738702,151.8312064,125.8413761,146.4713141,1707687.377
2021-09-02,110.8178583,134.1529768,107.8567057,128.2884732,1174145.09
2021-09-01,108.2823659,123.0071861,105.2043591,110.78728,1089656.134
2021-08-31,110.2960808,130.8663708,102.6593314,108.3763314,2162662.426
2021-08-30,94.25158658,117.6947298,90.23221034,110.2987084,1474762.829
2021-08-29,96.2422464,98.80700973,89.62466719,94.35982019,486737.776
2021-08-28,88.04401562,98.9515959,84.6070225,96.26977661,933478.963
2021-08-27,74.84833484,89.30240117,72.4672587,88.06657111,1118622.638
2021-08-26,72.0010505,83.37104026,65.78437461,74.87073499,802690.7181
2021-08-25,70.59214404,73.98685281,65.72737024,72.05095863,649908.4433
2021-08-24,75.65009289,80.40015633,68.07123895,70.6104835,905678.304
2021-08-23,72.82295755,78.2251252,70.08365739,75.68008164,499497.4787
2021-08-22,73.91426597,78.55579254,70.82521411,72.85244073,356758.5574
2021-08-21,78.66654354,83.23084568,71.23372387,73.85812979,625370.5204
2021-08-20,72.82005746,80.89640845,69.8363973,78.73887409,769084.5282
2021-08-19,72.66056858,78.73292307,67.04088466,72.76860292,949547.7917
2021-08-18,64.10671689,81.68130648,59.79007506,72.63150987,1808838.317
2021-08-17,62.05026536,77.26940595,58.67859888,64.17570248,1786328.018
2021-08-16,53.52906152,71.62004978,50.64675574,62.03771976,2107161.567
2021-08-15,44.16852071,56.01649349,42.41259685,53.57483757,949146.1183
2021-08-14,44.89732332,46.2508872,42.28345324,44.1652025,202822.9537
2021-08-13,41.09892059,46.07881422,40.57598787,44.90017251,381973.9155
2021-08-12,41.66453139,43.446048,39.07198056,41.09059852,364384.6436
2021-08-11,40.69449033,43.83613899,40.47537638,41.6648378,386663.8854
2021-08-10,38.66051443,42.57755277,37.23349704,40.69372731,388097.2842
2021-08-09,37.67823245,41.15204182,35.42117594,38.68553495,306025.7877
2021-08-08,39.51302297,40.2922344,36.74728642,37.68404287,261660.1166
2021-08-07,39.52507177,41.47886724,36.81438464,39.5008956,359525.6637
2021-08-06,37.37106363,41.61791175,35.40933156,39.49821954,540417.1538
2021-08-05,35.78183801,41.83534383,33.53747153,37.35293507,487911.8303
2021-08-04,34.07386371,36.74730815,33.03493354,35.78590991,309041.4424
2021-08-03,33.1917698,37.15502189,31.73495578,34.07629063,375115.6855
2021-08-02,34.16221758,36.10102373,32.59354754,33.18065282,356148.8447
2021-08-01,36.75477196,37.86373563,33.05800698,34.19410403,406881.3582
2021-07-31,32.36857445,37.74176942,31.19938141,36.78638602,516888.0733
2021-07-30,31.26649361,35.00073879,29.3102483,32.36392623,726881.3046
2021-07-29,27.90527675,32.67123978,27.1056505,31.26857336,573823.1324
2021-07-28,28.13162858,29.36830586,26.72442465,27.8992205,366846.0637
2021-07-27,28.19023497,30.26549041,25.84510938,28.13769381,396698.4563
2021-07-26,28.28027389,32.77420613,26.0951898,28.23551439,745334.7541
2021-07-25,28.66507398,29.73160138,26.37051263,28.2689232,279867.5712
2021-07-24,28.5379968,30.05738127,27.69373669,28.65172516,288855.1997
2021-07-23,27.68546253,29.5467573,26.33366618,28.55900156,323502.4842
2021-07-22,26.68233058,28.34995379,25.79941517,27.68620416,327072.3737
2021-07-21,23.47472557,27.97848159,22.81380883,26.68200186,558704.217
2021-07-20,24.51710127,25.0873329,21.96954375,23.47283267,383449.5167
2021-07-19,26.67740643,26.7648069,23.79053282,24.48839807,301547.3898
2021-07-18,26.79465828,28.10687301,26.04319043,26.67008027,266645.6931
2021-07-17,26.28457968,27.95926609,25.8938847,26.80088307,280218.0515
2021-07-16,28.55610929,29.71853555,25.9090814,26.27992993,376044.9009
2021-07-15,31.36613,31.71839588,27.68680476,28.52041943,347355.7927
2021-07-14,29.14464148,31.65517323,27.26179294,31.36617694,351752.3855
2021-07-13,30.76028468,31.29862056,28.6443737,29.14637652,208260.3971
2021-07-12,32.17729928,32.88310479,29.78329177,30.81741008,219500.275
2021-07-11,31.70007826,33.17678969,31.13383981,32.1855369,209076.5119
2021-07-10,33.31950514,34.33693665,30.99558037,31.71739942,335885.7246
2021-07-09,33.15957342,34.98947889,31.56770552,33.33186718,567500.1931
2021-07-08,36.68543414,37.47661477,32.2348256,33.16042807,631132.8339
2021-07-07,34.22895255,38.6737391,33.61678192,36.69264916,596904.1
2021-07-06,32.92560119,35.40756887,32.5447569,34.23683521,434772.448
2021-07-05,34.2833239,35.32481215,32.06814753,32.88919239,341837.2698
2021-07-04,34.49384333,36.05274446,33.25966235,34.29310245,342864.1812
2021-07-03,34.01769,35.671474,32.96407761,34.49672136,386576.6989
2021-07-02,33.29206896,34.23907286,31.32567467,34.03270649,472214.8941
2021-07-01,35.54991288,35.94262853,31.71206665,33.30722313,551761.6201
2021-06-30,33.95130544,36.96597245,31.15469386,35.52782848,727023.2561
2021-06-29,33.02688828,36.17411867,32.16555959,33.96246403,544604.0179
2021-06-28,31.86842783,34.84881318,30.60797536,32.98603508,784970.6218
2021-06-27,29.70645074,32.54931293,28.85016903,31.90043527,577915.5161
2021-06-26,28.64834297,30.71666425,26.46113477,29.67888775,724148.9315
2021-06-25,31.19722295,33.31298892,27.54931073,28.64231672,760086.4591
2021-06-24,30.83895845,33.40276882,28.15302321,31.19202067,810546.6213
2021-06-23,26.97385442,33.03385444,25.74752742,30.86525446,2061976.06
2021-06-22,26.60572382,29.15439611,20.12808,26.9715205,2057289.575
2021-06-21,35.24982713,35.64365013,25.85651096,26.62441129,1270539.252
2021-06-20,35.17717588,36.19418238,31.24691921,35.25025305,586216.5087
2021-06-19,36.8276925,37.96246926,34.33760419,35.17654702,351095.545
2021-06-18,39.28161961,39.66573123,34.22146657,36.83931709,512860.6346
2021-06-17,39.72192019,41.53917075,37.85963914,39.2305987,570169.1565
2021-06-16,39.53352936,42.98286772,36.5710608,39.70737076,755804.3212
2021-06-15,39.72052804,42.79278505,38.58933337,39.55965488,594972.4986
2021-06-14,38.73249823,41.06844203,35.90539362,39.73663548,956856.3114
2021-06-13,36.4950474,41.03687912,33.59451206,38.73889951,549133.901
2021-06-12,36.1582448,39.23642537,32.74147639,36.48686402,886120.9257
2021-06-11,41.12332966,42.216658,34.28062571,36.15599976,787211.9658
2021-06-10,42.03659912,44.3969985,38.61215645,41.10273111,744267.4007
2021-06-09,41.29874173,48.51298417,36.26379186,42.05375718,1499757.777
2021-06-08,38.26799896,43.08681111,33.41959926,41.30178261,1616003.695
2021-06-07,42.19489343,44.90376518,37.81594567,38.25773191,1169294.053
2021-06-06,39.68276679,43.73284685,38.53769418,42.22772031,718500.884
2021-06-05,37.41220412,43.68382454,35.18582241,39.71184765,1108033.563
2021-06-04,39.59913061,41.36499108,33.73159617,37.38873755,1110738.466
2021-06-03,34.00236254,42.30823215,33.53643253,39.54905156,1257527.948
2021-06-02,30.94977493,35.22728468,30.21279149,34.00166148,743368.1813
2021-06-01,32.78986926,33.77305865,29.73752995,30.94327256,637235.2035
2021-05-31,28.57683585,33.34661336,27.09644531,32.84601491,853349.0182
2021-05-30,27.44838749,30.20144883,25.31191359,28.58168268,546907.968
2021-05-29,29.00087465,30.675608,25.48888557,27.43341746,735130.0783
2021-05-28,33.78761281,34.65433968,27.82830509,29.00314427,1021613.067
2021-05-27,35.46672959,37.10993394,30.85525133,33.76664243,1166694.212
2021-05-26,30.03113033,37.93378359,28.8658114,35.48728289,1618956.867
