date,open,high,low,close,volume
2025-03-11,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-10,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-09,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-08,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-07,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-06,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-05,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-04,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-03,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-02,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-03-01,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-02-28,1.32757E+13,1.32757E+13,1.32757E+13,1.32757E+13,0
2025-02-27,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-26,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-25,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-24,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-23,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-22,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-21,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-20,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-19,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-18,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-17,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-16,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-15,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-14,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-13,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-12,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-11,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-10,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-09,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-08,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-07,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-06,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-05,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-04,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-03,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-02,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-02-01,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-01-31,1.42255E+13,1.42255E+13,1.42255E+13,1.42255E+13,0
2025-01-30,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-29,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-28,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-27,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-26,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-25,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-24,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-23,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-22,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-21,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-20,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-19,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-18,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-17,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-16,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-15,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-14,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-13,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-12,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-11,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-10,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-09,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-08,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-07,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-06,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-05,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-04,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-03,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-02,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2025-01-01,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2024-12-31,1.28194E+13,1.28194E+13,1.28194E+13,1.28194E+13,0
2024-12-30,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-29,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-28,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-27,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-26,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-25,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-24,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-23,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-22,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-21,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-20,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-19,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-18,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-17,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-16,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-15,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-14,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-13,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-12,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-11,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-10,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-09,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-08,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-07,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-06,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-05,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-04,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-03,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-02,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-12-01,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-11-30,1.2418E+13,1.2418E+13,1.2418E+13,1.2418E+13,0
2024-11-29,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-28,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-27,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-26,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-25,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-24,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-23,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-22,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-21,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-20,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-19,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-18,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-17,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-16,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-15,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-14,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-13,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-12,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-11,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-10,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-09,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-08,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-07,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-06,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-05,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-04,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-03,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-02,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-11-01,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-10-31,1.22447E+13,1.22447E+13,1.22447E+13,1.22447E+13,0
2024-10-30,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-29,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-28,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-27,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-26,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-25,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-24,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-23,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-22,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-21,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-20,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-19,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-18,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-17,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-16,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-15,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-14,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-13,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-12,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-11,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-10,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-09,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-08,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-07,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-06,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-05,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-04,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-03,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-02,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-10-01,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-09-30,1.2183E+13,1.2183E+13,1.2183E+13,1.2183E+13,0
2024-09-29,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-28,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-27,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-26,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-25,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-24,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-23,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-22,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-21,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-20,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-19,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-18,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-17,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-16,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-15,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-14,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-13,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-12,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-11,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-10,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-09,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-08,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-07,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-06,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-05,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-04,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-03,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-02,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-09-01,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-08-31,1.19473E+13,1.19473E+13,1.19473E+13,1.19473E+13,0
2024-08-30,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-29,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-28,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-27,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-26,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-25,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-24,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-23,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-22,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-21,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-20,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-19,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-18,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-17,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-16,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-15,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-14,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-13,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-12,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-11,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-10,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-09,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-08,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-07,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-06,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-05,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-04,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-03,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-02,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-08-01,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-07-31,1.1884E+13,1.1884E+13,1.1884E+13,1.1884E+13,0
2024-07-30,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-29,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-28,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-27,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-26,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-25,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-24,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-23,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-22,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-21,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-20,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-19,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-18,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-17,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-16,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-15,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-14,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-13,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-12,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-11,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-10,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-09,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-08,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-07,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-06,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-05,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-04,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-03,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-02,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-07-01,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-06-30,1.17737E+13,1.17737E+13,1.17737E+13,1.17737E+13,0
2024-06-29,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-28,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-27,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-26,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-25,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-24,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-23,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-22,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-21,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-20,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-19,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-18,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-17,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-16,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-15,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-14,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-13,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-12,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-11,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-10,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-09,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-08,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-07,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-06,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-05,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-04,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-03,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-02,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-06-01,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-05-31,1.17063E+13,1.17063E+13,1.17063E+13,1.17063E+13,0
2024-05-30,1.17311E+13,1.17311E+13,1.17311E+13,1.17311E+13,0
2024-05-29,1.17311E+13,1.17311E+13,1.17311E+13,1.17311E+13,0
2024-05-28,1.17311E+13,1.17311E+13,1.17311E+13,1.17311E+13,0
2024-05-27,1.17311E+13,1.17311E+13,1.17311E+13,1.17311E+13,0
2024-05-26,1.17311E+13,1.17311E+13,1.17311E+13,1.17311E+13,0
