date,open,high,low,close,volume
2023-10-29,1984.83,2009.35,1976.76,2005.98,389231
2023-10-28,1984.83,2009.35,1976.76,2005.98,389231
2023-10-27,1984.83,2009.35,1976.76,2005.98,389231
2023-10-26,1979.47,1993.36,1971.63,1984.83,415701
2023-10-25,1971.03,1987.19,1962.8,1979.47,362088
2023-10-24,1972.68,1980.79,1953.33,1971.03,356706
2023-10-23,1980.97,1982.69,1963.1,1972.68,363392
2023-10-22,1974.29,1997.13,1971.89,1980.97,425386
2023-10-21,1974.29,1997.13,1971.89,1980.97,425386
2023-10-20,1974.29,1997.13,1971.89,1980.97,425386
2023-10-19,1947.55,1977.6,1945.13,1974.29,437784
2023-10-18,1922.98,1962.54,1922.98,1947.55,407148
2023-10-17,1920.02,1931.5,1912.29,1922.98,351436
2023-10-16,1932.63,1932.63,1908.05,1920.02,345218
2023-10-15,1868.67,1932.63,1868.67,1932.63,438747
2023-10-14,1868.67,1932.63,1868.67,1932.63,438747
2023-10-13,1868.67,1932.63,1868.67,1932.63,438747
2023-10-12,1874.21,1884.91,1867.79,1868.67,360078
2023-10-11,1860.4,1877.1,1858.54,1874.21,374530
2023-10-10,1861.41,1865.3,1852.89,1860.4,393165
2023-10-09,1832.44,1863.41,1832.44,1861.41,293248
2023-10-08,1820.17,1834.79,1810.34,1832.44,419811
2023-10-07,1820.17,1834.79,1810.34,1832.44,419811
2023-10-06,1820.17,1834.79,1810.34,1832.44,419811
2023-10-05,1821.11,1829.09,1812.81,1820.17,340803
2023-10-04,1822.86,1830.56,1816.48,1821.11,430634
2023-10-03,1827.81,1833.28,1815.13,1822.86,448720
2023-10-02,1847.95,1851.46,1827.01,1827.81,352150
2023-10-01,1864.67,1879.79,1846.22,1847.95,350838
2023-09-30,1864.67,1879.79,1846.22,1847.95,350838
2023-09-29,1864.67,1879.79,1846.22,1847.95,350838
2023-09-28,1875.01,1879.46,1857.55,1864.67,349115
2023-09-27,1900.54,1903.82,1872.44,1875.01,283805
2023-09-26,1915.73,1916.67,1899.01,1900.54,236226
2023-09-25,1924.56,1927.08,1915,1915.73,205484
2023-09-24,1920.03,1929.01,1918.17,1924.56,231806
2023-09-23,1920.03,1929.01,1918.17,1924.56,231806
2023-09-22,1920.03,1929.01,1918.17,1924.56,231806
2023-09-21,1930.12,1931.42,1913.79,1920.03,308421
2023-09-20,1931.16,1947.34,1927.85,1930.12,297228
2023-09-19,1933.7,1937.32,1929.67,1931.16,179319
2023-09-18,1923.38,1934.14,1922.47,1933.7,211953
2023-09-17,1910.55,1930.32,1909.69,1923.38,289191
2023-09-16,1910.55,1930.32,1909.69,1923.38,289191
2023-09-15,1910.55,1930.32,1909.69,1923.38,289191
2023-09-14,1908.17,1912.79,1900.87,1910.55,325349
2023-09-13,1913.4,1915.63,1905.41,1908.17,284657
2023-09-12,1922.31,1924.36,1907.46,1913.4,212830
2023-09-11,1919.16,1930.62,1916.23,1922.31,242043
2023-09-10,1919.52,1929.57,1917.22,1919.16,221356
2023-09-09,1919.52,1929.57,1917.22,1919.16,221356
2023-09-08,1919.52,1929.57,1917.22,1919.16,221356
2023-09-07,1916.46,1923.49,1916.12,1919.52,234145
2023-09-06,1925.91,1929.09,1915.19,1916.46,277846
2023-09-05,1938.27,1938.89,1925.24,1925.91,269104
2023-09-04,1939.71,1946.17,1936.65,1938.27,111564
2023-09-03,1940.03,1952.89,1934.26,1939.71,349238
2023-09-02,1940.03,1952.89,1934.26,1939.71,349238
2023-09-01,1940.03,1952.89,1934.26,1939.71,349238
2023-08-31,1942.13,1947.85,1938.92,1940.03,250070
2023-08-30,1937.36,1948.94,1934.87,1942.13,300756
2023-08-29,1920.04,1938.06,1914.32,1937.36,302000
2023-08-28,1914.06,1925.96,1912.63,1920.04,174500
2023-08-27,1916.71,1922.3,1903.67,1914.06,354869
2023-08-26,1916.71,1922.3,1903.67,1914.06,354869
2023-08-25,1916.71,1922.3,1903.67,1914.06,354869
2023-08-24,1915.44,1923.26,1911.64,1916.71,300714
2023-08-23,1897.41,1920.24,1897.29,1915.44,339893
2023-08-22,1894.71,1904.41,1889.01,1897.41,291911
2023-08-21,1888.99,1898.64,1884.68,1894.71,308237
2023-08-20,1889.23,1896.75,1886.65,1888.99,304691
2023-08-19,1889.23,1896.75,1886.65,1888.99,304691
2023-08-18,1889.23,1896.75,1886.65,1888.99,304691
2023-08-17,1891.75,1903.37,1884.93,1889.23,348557
2023-08-16,1901.67,1907.12,1891.55,1891.75,311805
2023-08-15,1907.07,1911.55,1896.25,1901.67,396097
2023-08-14,1913.24,1916.15,1902.57,1907.07,288950
2023-08-13,1912.08,1920.8,1910.79,1913.24,221347
2023-08-12,1912.08,1920.8,1910.79,1913.24,221347
2023-08-11,1912.08,1920.8,1910.79,1913.24,221347
2023-08-10,1914.1,1930.1,1911.9,1912.08,367710
2023-08-09,1925.02,1932.26,1913.43,1914.1,273618
2023-08-08,1936.4,1937.95,1922.66,1925.02,329109
2023-08-07,1942.41,1946.64,1931.35,1936.4,262865
2023-08-06,1933.83,1946.79,1923.92,1942.41,401928
2023-08-05,1933.83,1946.79,1923.92,1942.41,401928
2023-08-04,1933.83,1946.79,1923.92,1942.41,401928
2023-08-03,1934.54,1938.79,1929.42,1933.83,368955
2023-08-02,1943.96,1954.65,1932.85,1934.54,372595
2023-08-01,1965.27,1965.92,1941.17,1943.96,342559
2023-07-31,1958.81,1972.27,1950.39,1965.27,334935
2023-07-30,1945.47,1963.41,1945.36,1958.81,433747
2023-07-29,1945.47,1963.41,1945.36,1958.81,433747
2023-07-28,1945.47,1963.41,1945.36,1958.81,433747
2023-07-27,1971.84,1982.04,1942.51,1945.47,449506
2023-07-26,1964.92,1978.13,1961.93,1971.84,400847
2023-07-25,1954.65,1965.62,1951.29,1964.92,312156
2023-07-24,1961.77,1967.75,1953.32,1954.65,351259
2023-07-23,1968.96,1973.68,1956.71,1961.77,355388
2023-07-22,1968.96,1973.68,1956.71,1961.77,355388
2023-07-21,1968.96,1973.68,1956.71,1961.77,355388
2023-07-20,1976.75,1987.37,1965.23,1968.96,418146
2023-07-19,1978.64,1980.8,1969.65,1976.75,377818
2023-07-18,1954.79,1984.25,1954.45,1978.64,472119
2023-07-17,1954.94,1959.72,1945.64,1954.79,341318
2023-07-16,1960.44,1963.59,1950.73,1954.94,391299
2023-07-15,1960.44,1963.59,1950.73,1954.94,391299
2023-07-14,1960.44,1963.59,1950.73,1954.94,391299
2023-07-13,1957.3,1963.51,1952.25,1960.44,454560
2023-07-12,1932.17,1959.59,1932.03,1957.3,488957
2023-07-11,1925.11,1938.33,1924.27,1932.17,369191
2023-07-10,1924.58,1928.12,1912.56,1925.11,369821
2023-07-09,1910.73,1934.84,1909.47,1924.58,471141
2023-07-08,1910.73,1934.84,1909.47,1924.58,471141
2023-07-07,1910.73,1934.84,1909.47,1924.58,471141
2023-07-06,1915.2,1927.49,1902.51,1910.73,507646
2023-07-05,1925.19,1934.97,1914.69,1915.2,401314
2023-07-04,1921.27,1930.6,1919.85,1925.19,168279
2023-07-03,1918.54,1930.92,1909.9,1921.27,368958
2023-07-02,1907.98,1922.64,1900.45,1918.54,429783
2023-07-01,1907.98,1922.64,1900.45,1918.54,429783
2023-06-30,1907.98,1922.64,1900.45,1918.54,429783
2023-06-29,1907.57,1913.01,1892.88,1907.98,448849
2023-06-28,1913.61,1917.15,1902.69,1907.57,387763
2023-06-27,1923.11,1930.57,1910.75,1913.61,380153
2023-06-26,1919.32,1933.23,1919.32,1923.11,363431
2023-06-25,1913.95,1937.22,1910.04,1919.32,448977
2023-06-24,1913.95,1937.22,1910.04,1919.32,448977
2023-06-23,1913.95,1937.22,1910.04,1919.32,448977
2023-06-22,1932.18,1934.83,1912.3,1913.95,435814
2023-06-21,1936.25,1939.4,1919.1,1932.18,471124
2023-06-20,1950.26,1956.67,1929.66,1936.25,456203
2023-06-19,1956.72,1958.65,1947.68,1950.26,217528
2023-06-18,1957.94,1967.81,1953.18,1956.72,472227
2023-06-17,1957.94,1967.81,1953.18,1956.72,472227
2023-06-16,1957.94,1967.81,1953.18,1956.72,472227
2023-06-15,1942.35,1960.16,1924.46,1957.94,596231
2023-06-14,1943.6,1960.23,1939.57,1942.35,498182
2023-06-13,1957.57,1971.07,1939.88,1943.6,527188
2023-06-12,1960.55,1966.9,1949.12,1957.57,398623
2023-06-11,1965.14,1973.01,1956.53,1960.55,376156
2023-06-10,1965.14,1973.01,1956.53,1960.55,376156
2023-06-09,1965.14,1973.01,1956.53,1960.55,376156
2023-06-08,1939.86,1970.51,1939.68,1965.14,423598
2023-06-07,1963.5,1970.09,1939.4,1939.86,375057
2023-06-06,1961.66,1966.27,1954.25,1963.5,305456
2023-06-05,1948.03,1963.96,1937.98,1961.66,375101
2023-06-04,1977.45,1983.34,1948,1948.03,391526
2023-06-03,1977.45,1983.34,1948,1948.03,391526
2023-06-02,1977.45,1983.34,1948,1948.03,391526
2023-06-01,1962.63,1983.01,1953.26,1977.45,397945
2023-05-31,1959.33,1974.68,1953.55,1962.63,413776
2023-05-30,1944.55,1963.42,1931.95,1959.33,379585
2023-05-29,1946.42,1949.66,1939.91,1944.55,174660
2023-05-28,1941.01,1957.17,1936.64,1946.42,396640
2023-05-27,1941.01,1957.17,1936.64,1946.42,396640
2023-05-26,1941.01,1957.17,1936.64,1946.42,396640
2023-05-25,1956.75,1964.68,1938.72,1941.01,441080
2023-05-24,1975.05,1985.21,1956.62,1956.75,394065
2023-05-23,1971.75,1977.64,1954.15,1975.05,447441
2023-05-22,1976.96,1982.47,1968.77,1971.75,353265
2023-05-21,1957.5,1984.13,1953.94,1976.96,472623
2023-05-20,1957.5,1984.13,1953.94,1976.96,472623
2023-05-19,1957.5,1984.13,1953.94,1976.96,472623
2023-05-18,1981.5,1985.95,1951.84,1957.5,380305
2023-05-17,1989.13,1992.98,1974.92,1981.5,366563
2023-05-16,2016.28,2018.23,1985.36,1989.13,434444
2023-05-15,2011.23,2022.08,2006.43,2016.28,321136
2023-05-14,2014.85,2022.45,2000.77,2011.23,433606
2023-05-13,2014.85,2022.45,2000.77,2011.23,433606
2023-05-12,2014.85,2022.45,2000.77,2011.23,433606
2023-05-11,2030.14,2041.18,2011.01,2014.85,542509
2023-05-10,2034.32,2048.09,2021.39,2030.14,480068
2023-05-09,2021.05,2037.47,2019.37,2034.32,342574
2023-05-08,2016.36,2029.27,2014.05,2021.05,330968
2023-05-07,2050.06,2052.92,1999.36,2016.36,445804
2023-05-06,2050.06,2052.92,1999.36,2016.36,445804
2023-05-05,2050.06,2052.92,1999.36,2016.36,445804
2023-05-04,2038.77,2079.48,2030.26,2050.06,694942
2023-05-03,2016.58,2040.29,2006.87,2038.77,430929
2023-05-02,1982.45,2019.27,1978.38,2016.58,449119
2023-05-01,1989.18,2005.9,1976.98,1982.45,350943
2023-04-30,1987.6,1994.96,1976.02,1989.18,458483
2023-04-29,1987.6,1994.96,1976.02,1989.18,458483
2023-04-28,1987.6,1994.96,1976.02,1989.18,458483
2023-04-27,1988.91,2003.34,1974.04,1987.6,433320
2023-04-26,1997.14,2009.27,1983.22,1988.91,467427
2023-04-25,1988.95,2003.73,1976,1997.14,428973
2023-04-24,1982.63,1990.74,1974,1988.95,317199
2023-04-23,2004.65,2005.43,1971.49,1982.63,365759
2023-04-22,2004.65,2005.43,1971.49,1982.63,365759
2023-04-21,2004.65,2005.43,1971.49,1982.63,365759
2023-04-20,1994.92,2012.3,1990.4,2004.65,334595
2023-04-19,2005.22,2008.06,1969.12,1994.92,374149
2023-04-18,1994.95,2011.74,1991.12,2005.22,302223
2023-04-17,2004.27,2014.96,1981.05,1994.95,351424
2023-04-16,2040.29,2047.35,1992.28,2004.27,461726
2023-04-15,2040.29,2047.35,1992.28,2004.27,461726
2023-04-14,2040.29,2047.35,1992.28,2004.27,461726
2023-04-13,2014.77,2048.64,2013.57,2040.29,360582
2023-04-12,2003.41,2028.25,2001.06,2014.77,411347
2023-04-11,1991.31,2007.35,1988.7,2003.41,272310
2023-04-10,2007.67,2007.67,1981.57,1991.31,250762
2023-04-09,2020.48,2021.33,2000.74,2007.67,319809
2023-04-08,2020.48,2021.33,2000.74,2007.67,319809
2023-04-07,2020.48,2021.33,2000.74,2007.67,319809
2023-04-06,2020.48,2021.33,2000.74,2007.67,319809
2023-04-05,2020.33,2032.09,2009.88,2020.48,399219
2023-04-04,1984.23,2024.93,1976.93,2020.33,408055
2023-04-03,1968.86,1990.42,1949.67,1984.23,402688
2023-04-02,1980.29,1987.55,1966.79,1968.86,361133
2023-04-01,1980.29,1987.55,1966.79,1968.86,361133
2023-03-31,1980.29,1987.55,1966.79,1968.86,361133
2023-03-30,1964.36,1984.24,1955.28,1980.29,342202
2023-03-29,1973.69,1974.32,1958.6,1964.36,316325
2023-03-28,1956.43,1975.18,1949.05,1973.69,375202
2023-03-27,1978.15,1979.26,1943.87,1956.43,424789
2023-03-26,1993.16,2002.94,1975.1,1978.15,556580
2023-03-25,1993.16,2002.94,1975.1,1978.15,556580
2023-03-24,1993.16,2002.94,1975.1,1978.15,556580
2023-03-23,1969.65,2003.23,1964.35,1993.16,532467
2023-03-22,1940.14,1978.78,1934.16,1969.65,493936
2023-03-21,1978.77,1985.06,1935.34,1940.14,452786
2023-03-20,1988.18,2009.71,1965.79,1978.77,699652
2023-03-19,1919.16,1988.18,1918.14,1988.18,548777
2023-03-18,1919.16,1988.18,1918.14,1988.18,548777
2023-03-17,1919.16,1988.18,1918.14,1988.18,548777
2023-03-16,1917.91,1933.41,1907.42,1919.16,628341
2023-03-15,1903.87,1937.28,1885.64,1917.91,707001
2023-03-14,1913.56,1914.05,1895.28,1903.87,613361
2023-03-13,1866.74,1914.52,1866.74,1913.56,860577
2023-03-12,1830.85,1870.03,1827.67,1867.07,581294
2023-03-11,1830.85,1870.03,1827.67,1867.07,581294
2023-03-10,1830.85,1870.03,1827.67,1867.07,581294
2023-03-09,1813.82,1835.56,1811.84,1830.85,303994
2023-03-08,1813.47,1824.16,1809.27,1813.82,321048
2023-03-07,1846.65,1851.6,1812.64,1813.47,375258
2023-03-06,1856.06,1858.13,1845.01,1846.65,260428
2023-03-05,1835.63,1856.49,1834.99,1856.06,294625
2023-03-04,1835.63,1856.49,1834.99,1856.06,294625
2023-03-03,1835.63,1856.49,1834.99,1856.06,294625
2023-03-02,1836.5,1838.86,1829.85,1835.63,306074
2023-03-01,1826.73,1844.4,1822.93,1836.5,337353
2023-02-28,1817,1831.07,1804.62,1826.73,307600
2023-02-27,1810.45,1820.05,1806.53,1817,287374
2023-02-26,1822.15,1827.71,1808.84,1810.45,369099
2023-02-25,1822.15,1827.71,1808.84,1810.45,369099
2023-02-24,1822.15,1827.71,1808.84,1810.45,369099
2023-02-23,1825.23,1833.67,1817.3,1822.15,332845
2023-02-22,1834.97,1845.92,1823.41,1825.23,339170
2023-02-21,1841.3,1843.76,1830.14,1834.97,328551
2023-02-20,1841.92,1847.39,1837.16,1841.3,153364
2023-02-19,1836.32,1843.49,1818.81,1841.92,351350
2023-02-18,1836.32,1843.49,1818.81,1841.92,351350
2023-02-17,1836.32,1843.49,1818.81,1841.92,351350
2023-02-16,1835.8,1845.19,1827.53,1836.32,371794
2023-02-15,1854.15,1860.08,1830.2,1835.8,358856
2023-02-14,1853.45,1870.55,1843.12,1854.15,489661
2023-02-13,1864.74,1866.43,1850.3,1853.45,280499
2023-02-12,1861.64,1872.07,1852.59,1865.26,411724
2023-02-11,1861.64,1872.07,1852.59,1865.26,411724
2023-02-10,1861.64,1872.07,1852.59,1865.26,411724
2023-02-09,1875.32,1890.17,1858.78,1861.64,375638
2023-02-08,1871.8,1886.23,1868.91,1875.32,359748
2023-02-07,1867.25,1884.31,1864.85,1871.8,496920
2023-02-06,1864.61,1881.23,1860.36,1867.25,439804
2023-02-05,1912.62,1918.49,1861.25,1864.61,578977
2023-02-04,1912.62,1918.49,1861.25,1864.61,578977
2023-02-03,1912.62,1918.49,1861.25,1864.61,578977
2023-02-02,1950.32,1959.61,1911.18,1912.62,559001
2023-02-01,1928.26,1954.47,1920.41,1950.32,481396
2023-01-31,1923.08,1931.05,1900.66,1928.26,418070
2023-01-30,1927.28,1934.42,1920.56,1923.08,345452
2023-01-29,1929.06,1935.02,1916.52,1927.28,329768
2023-01-28,1929.06,1935.02,1916.52,1927.28,329768
2023-01-27,1929.06,1935.02,1916.52,1927.28,329768
2023-01-26,1945.74,1949.07,1918.51,1929.06,398708
2023-01-25,1937.4,1947.96,1919.69,1945.74,372395
2023-01-24,1930.97,1942.41,1917.03,1937.4,371158
2023-01-23,1925.66,1935.43,1911.25,1930.97,380066
2023-01-22,1932.14,1937.42,1920.56,1925.66,350861
2023-01-21,1932.14,1937.42,1920.56,1925.66,350861
2023-01-20,1932.14,1937.42,1920.56,1925.66,350861
2023-01-19,1904.04,1935.1,1900.86,1932.14,407050
2023-01-18,1908.53,1925.83,1896.48,1904.04,471298
2023-01-17,1919.39,1919.39,1903.66,1908.53,356239
2023-01-16,1919.86,1928.89,1910.73,1919.39,206571
2023-01-15,1897.02,1921.77,1892.21,1919.86,436764
2023-01-14,1897.02,1921.77,1892.21,1919.86,436764
2023-01-13,1897.02,1921.77,1892.21,1919.86,436764
2023-01-12,1875.48,1901.62,1872.78,1897.02,522870
2023-01-11,1876.9,1886.53,1867.02,1875.48,358620
2023-01-10,1871.61,1880.64,1867.71,1876.9,373975
2023-01-09,1865.58,1881.45,1864.07,1871.61,372823
2023-01-08,1832.53,1869.79,1830.15,1865.58,463359
2023-01-07,1832.53,1869.79,1830.15,1865.58,463359
2023-01-06,1832.53,1869.79,1830.15,1865.58,463359
2023-01-05,1854.21,1858.93,1824.99,1832.53,426652
2023-01-04,1838.98,1865.04,1836.11,1854.21,404901
2023-01-03,1822.71,1849.89,1822.71,1838.98,433224
2023-01-02,1814.81,1825.94,1813.26,1822.71,288979
2023-01-01,1814.81,1825.94,1813.26,1822.71,288979
2022-12-31,1814.81,1825.94,1813.26,1822.71,288979
2022-12-30,1814.81,1825.94,1813.26,1822.71,288979
2022-12-29,1804.15,1820.15,1803.6,1814.81,291860
2022-12-28,1813.7,1814.5,1796.89,1804.15,289514
2022-12-27,1797.67,1833.23,1797.67,1813.7,280313
2022-12-26,1792.36,1803.16,1791.05,1797.67,320179
2022-12-25,1792.36,1803.16,1791.05,1797.67,320179
2022-12-24,1792.36,1803.16,1791.05,1797.67,320179
2022-12-23,1792.36,1803.16,1791.05,1797.67,320179
2022-12-22,1814.34,1820.32,1784.6,1792.36,371272
2022-12-21,1817.83,1823.76,1811.77,1814.34,336190
2022-12-20,1787.59,1821,1784.52,1817.83,530598
2022-12-19,1791.72,1798.64,1783.73,1787.59,301025
2022-12-18,1776.61,1794.15,1774.17,1791.72,399532
2022-12-17,1776.61,1794.15,1774.17,1791.72,399532
2022-12-16,1776.61,1794.15,1774.17,1791.72,399532
2022-12-15,1807.23,1808.56,1773.55,1776.61,501615
2022-12-14,1810.84,1814.14,1795.22,1807.23,488930
2022-12-13,1781.15,1824.4,1779.99,1810.84,540979
2022-12-12,1796.62,1797.07,1777.47,1781.15,327461
2022-12-11,1788.94,1806.05,1788.33,1796.62,373387
2022-12-10,1788.94,1806.05,1788.33,1796.62,373387
2022-12-09,1788.94,1806.05,1788.33,1796.62,373387
2022-12-08,1785.88,1794.79,1781.29,1788.94,342316
2022-12-07,1770.88,1790.43,1768.58,1785.88,430033
2022-12-06,1768.59,1780.77,1767.19,1770.88,377990
2022-12-05,1797.04,1809.85,1765.71,1768.59,443847
2022-12-04,1802.76,1804.36,1778.37,1797.04,496961
2022-12-03,1802.76,1804.36,1778.37,1797.04,496961
2022-12-02,1802.76,1804.36,1778.37,1797.04,496961
2022-12-01,1768.26,1804.02,1767.41,1802.76,500528
2022-11-30,1749.68,1769.88,1744.76,1768.26,451777
2022-11-29,1741.23,1758.95,1739.43,1749.68,373653
2022-11-28,1753.22,1763.65,1739.49,1741.23,350475
2022-11-27,1755.27,1761.06,1745.86,1753.22,260653
2022-11-26,1755.27,1761.06,1745.86,1753.22,260653
2022-11-25,1755.27,1761.06,1745.86,1753.22,260653
2022-11-24,1749.39,1758.52,1748.97,1755.27,194270
2022-11-23,1739.99,1753.24,1725.49,1749.39,379935
2022-11-22,1737.83,1749.62,1736.91,1739.99,317896
2022-11-21,1749.67,1752.87,1732.4,1737.83,348528
2022-11-20,1760.17,1767.6,1747.41,1749.67,374481
2022-11-19,1760.17,1767.6,1747.41,1749.67,374481
2022-11-18,1760.17,1767.6,1747.41,1749.67,374481
2022-11-17,1773.65,1774.71,1754.35,1760.17,477816
2022-11-16,1778.92,1784.97,1770.18,1773.65,502047
2022-11-15,1771.25,1786.42,1767,1778.92,670977
2022-11-14,1770.23,1774.96,1753.16,1771.25,408460
2022-11-13,1755.52,1772.58,1747.15,1770.23,524472
2022-11-12,1755.52,1772.58,1747.15,1770.23,524472
2022-11-11,1755.52,1772.58,1747.15,1770.23,524472
2022-11-10,1706.56,1757.12,1703.74,1755.52,572519
2022-11-09,1712.13,1722.27,1702.04,1706.56,479681
2022-11-08,1675.49,1716.81,1664.58,1712.13,430032
2022-11-07,1680.59,1681.81,1666.76,1675.49,422054
2022-11-06,1629.31,1681.65,1628.46,1680.59,612939
2022-11-05,1629.31,1681.65,1628.46,1680.59,612939
2022-11-04,1629.31,1681.65,1628.46,1680.59,612939
2022-11-03,1635.21,1640.88,1616.51,1629.31,480067
2022-11-02,1647.92,1669.28,1634.59,1635.21,475333
2022-11-01,1633.46,1656.92,1630.52,1647.92,436100
2022-10-31,1644.99,1645.52,1631.63,1633.46,322785
2022-10-30,1663.07,1666.95,1637.93,1644.99,456669
2022-10-29,1663.07,1666.95,1637.93,1644.99,456669
2022-10-28,1663.07,1666.95,1637.93,1644.99,456669
2022-10-27,1664.61,1670.71,1654.69,1663.07,498828
2022-10-26,1653.06,1674.77,1649.66,1664.61,454826
2022-10-25,1649.46,1662.28,1638.18,1653.06,413396
2022-10-24,1656.21,1670.68,1643.82,1649.46,536094
2022-10-23,1627.85,1657.01,1617.1,1656.21,616320
2022-10-22,1627.85,1657.01,1617.1,1656.21,616320
2022-10-21,1627.85,1657.01,1617.1,1656.21,616320
2022-10-20,1629.08,1645.55,1622.31,1627.85,452861
2022-10-19,1651.93,1654.34,1627.59,1629.08,419051
2022-10-18,1649.81,1660.79,1645.68,1651.93,431601
2022-10-17,1643.08,1668.35,1643.08,1649.81,349462
2022-10-16,1666.2,1671.64,1640.01,1643.08,501415
2022-10-15,1666.2,1671.64,1640.01,1643.08,501415
2022-10-14,1666.2,1671.64,1640.01,1643.08,501415
2022-10-13,1673.13,1682.27,1642.23,1666.2,563179
2022-10-12,1666.29,1678.2,1661.24,1673.13,439287
2022-10-11,1668.61,1683.85,1660.76,1666.29,443925
2022-10-10,1694.69,1699.71,1665.56,1668.61,321154
2022-10-09,1712.63,1714.69,1690.49,1694.69,409288
2022-10-08,1712.63,1714.69,1690.49,1694.69,409288
2022-10-07,1712.63,1714.69,1690.49,1694.69,409288
2022-10-06,1716.01,1725.37,1706.76,1712.63,391377
2022-10-05,1725.98,1727.66,1700.37,1716.01,414758
2022-10-04,1699.63,1729.41,1694.98,1725.98,437728
2022-10-03,1661.88,1701.34,1659.38,1699.63,441612
2022-10-02,1660.2,1675.35,1659.1,1661.88,482757
2022-10-01,1660.2,1675.35,1659.1,1661.88,482757
2022-09-30,1660.2,1675.35,1659.1,1661.88,482757
2022-09-29,1659.69,1664.78,1641.35,1660.2,502267
2022-09-28,1628.95,1662.62,1614.64,1659.69,580672
2022-09-27,1622.19,1642.32,1621.31,1628.95,437576
2022-09-26,1643.64,1649.63,1621.05,1622.19,582958
2022-09-25,1671.07,1675.8,1639.61,1643.64,484807
2022-09-24,1671.07,1675.8,1639.61,1643.64,484807
2022-09-23,1671.07,1675.8,1639.61,1643.64,484807
2022-09-22,1673.69,1684.77,1655.53,1671.07,558480
2022-09-21,1664.8,1687.98,1653.66,1673.69,445782
2022-09-20,1675.46,1679.51,1659.84,1664.8,315150
2022-09-19,1674.86,1679.83,1659.49,1675.46,281511
2022-09-18,1665,1680.22,1654.05,1674.86,363478
2022-09-17,1665,1680.22,1654.05,1674.86,363478
2022-09-16,1665,1680.22,1654.05,1674.86,363478
2022-09-15,1697.3,1698.14,1660.24,1665,376717
2022-09-14,1702.03,1706.97,1693.52,1697.3,427713
2022-09-13,1724.54,1731.66,1696.95,1702.03,434763
2022-09-12,1715.9,1735.03,1711.85,1724.54,337261
2022-09-11,1708.42,1729.37,1707.88,1715.9,335307
2022-09-10,1708.42,1729.37,1707.88,1715.9,335307
2022-09-09,1708.42,1729.37,1707.88,1715.9,335307
2022-09-08,1718.06,1728.06,1703.82,1708.42,427732
2022-09-07,1701.91,1719.35,1691.29,1718.06,352890
2022-09-06,1708.52,1726.61,1699.44,1701.91,309186
2022-09-05,1711.67,1715.66,1707.65,1708.52,136507
2022-09-04,1697.26,1717.86,1694.91,1711.67,331455
2022-09-03,1697.26,1717.86,1694.91,1711.67,331455
2022-09-02,1697.26,1717.86,1694.91,1711.67,331455
2022-09-01,1711.01,1711.29,1688.7,1697.26,364104
2022-08-31,1723.92,1726.4,1709.53,1711.01,337265
2022-08-30,1736.84,1740.4,1721.09,1723.92,311284
2022-08-29,1738.37,1745.39,1720.21,1736.84,313184
2022-08-28,1758.5,1758.73,1734.06,1738.37,363635
2022-08-27,1758.5,1758.73,1734.06,1738.37,363635
2022-08-26,1758.5,1758.73,1734.06,1738.37,363635
2022-08-25,1750.96,1765.36,1749.8,1758.5,256404
2022-08-24,1747.88,1755.77,1742.32,1750.96,277777
2022-08-23,1736.24,1754.01,1730.71,1747.88,303413
2022-08-22,1746.31,1748.98,1727.69,1736.24,266682
2022-08-21,1758.41,1759.31,1745.38,1746.31,293611
2022-08-20,1758.41,1759.31,1745.38,1746.31,293611
2022-08-19,1758.41,1759.31,1745.38,1746.31,293611
2022-08-18,1761.61,1772.3,1755.32,1758.41,289733
2022-08-17,1775.7,1782.16,1759.66,1761.61,332540
2022-08-16,1779.49,1783.04,1771.28,1775.7,245185
2022-08-15,1802.03,1802.03,1772.82,1779.49,278265
2022-08-14,1789.61,1802.27,1784.79,1802.03,284617
2022-08-13,1789.61,1802.27,1784.79,1802.03,284617
2022-08-12,1789.61,1802.27,1784.79,1802.03,284617
2022-08-11,1792.23,1799.17,1783.39,1789.61,307000
2022-08-10,1794.16,1807.75,1787.21,1792.23,333344
2022-08-09,1788.78,1800.37,1783.09,1794.16,261414
2022-08-08,1774.74,1789.88,1770.55,1788.78,276852
2022-08-07,1791.15,1794.78,1764.81,1774.74,410367
2022-08-06,1791.15,1794.78,1764.81,1774.74,410367
2022-08-05,1791.15,1794.78,1764.81,1774.74,410367
2022-08-04,1765.09,1794.85,1763.19,1791.15,364496
2022-08-03,1760.36,1772.69,1754.14,1765.09,351439
2022-08-02,1772.19,1787.91,1759.45,1760.36,440735
2022-08-01,1765.85,1775.24,1758.18,1772.19,343023
2022-07-31,1755.65,1767.8,1751.96,1765.85,437837
2022-07-30,1755.65,1767.8,1751.96,1765.85,437837
2022-07-29,1755.65,1767.8,1751.96,1765.85,437837
2022-07-28,1733.83,1756.96,1733.46,1755.65,451010
2022-07-27,1717.15,1740.08,1711.38,1733.83,311119
2022-07-26,1719.49,1728.11,1713.49,1717.15,241469
2022-07-25,1726.81,1736.13,1714.62,1719.49,291396
2022-07-24,1718.65,1739.2,1712.77,1726.81,353203
2022-07-23,1718.65,1739.2,1712.77,1726.81,353203
2022-07-22,1718.65,1739.2,1712.77,1726.81,353203
2022-07-21,1696.55,1720.2,1680.74,1718.65,374461
2022-07-20,1711.55,1714.47,1692.34,1696.55,303104
